Data from Wattsight.com
Updated:,2022-03-15T09:01:53.826
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN15,Timezone:,CET
Comment:
Date,vol uk imb mw cet min15 a-net
2022-02-24T11:00:00,100.625
2022-02-24T11:15:00,100.625
2022-02-24T11:30:00,259.405
2022-02-24T11:45:00,259.405
2022-02-24T12:00:00,-81.194
2022-02-24T12:15:00,-81.194
2022-02-24T12:30:00,-665.926
2022-02-24T12:45:00,-665.926
2022-02-24T13:00:00,-68.627
2022-02-24T13:15:00,-68.627
2022-02-24T13:30:00,258.767
2022-02-24T13:45:00,258.767
2022-02-24T14:00:00,553.311
2022-02-24T14:15:00,553.311
2022-02-24T14:30:00,858.452
2022-02-24T14:45:00,858.452
2022-02-24T15:00:00,589.684
2022-02-24T15:15:00,589.684
2022-02-24T15:30:00,485.768
2022-02-24T15:45:00,485.768
2022-02-24T16:00:00,-17.704
2022-02-24T16:15:00,-17.704
2022-02-24T16:30:00,79.362
2022-02-24T16:45:00,79.362
2022-02-24T17:00:00,71.78
2022-02-24T17:15:00,71.78
2022-02-24T17:30:00,297.063
2022-02-24T17:45:00,297.063
2022-02-24T18:00:00,549.313
2022-02-24T18:15:00,549.313
2022-02-24T18:30:00,329.618
2022-02-24T18:45:00,329.618
2022-02-24T19:00:00,-35.363
2022-02-24T19:15:00,-35.363
2022-02-24T19:30:00,96.964
2022-02-24T19:45:00,96.964
2022-02-24T20:00:00,114.982
2022-02-24T20:15:00,114.982
2022-02-24T20:30:00,107.582
2022-02-24T20:45:00,107.582
2022-02-24T21:00:00,63.383
2022-02-24T21:15:00,63.383
2022-02-24T21:30:00,136.381
2022-02-24T21:45:00,136.381
2022-02-24T22:00:00,238.896
2022-02-24T22:15:00,238.896
2022-02-24T22:30:00,-50.789
2022-02-24T22:45:00,-50.789
2022-02-24T23:00:00,546.704
2022-02-24T23:15:00,546.704
2022-02-24T23:30:00,562.406
2022-02-24T23:45:00,562.406
2022-02-25T00:00:00,436.181
2022-02-25T00:15:00,436.181
2022-02-25T00:30:00,182.328
