date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,is_weekend,ec00,ec06,ec12,ec18,spot_fr,spot_de,spot_uk,imbalance_volume,buy_price,sell_price,shift_imbal_vol,fr_de_spot_delta,fr_uk_spot_delta,fr_spot_delta,ec00_delta,ec00_lag,ec00_06_delta,ec06_12_delta,ec12_18_delta,ec00_actual,ec06_actual,ec12_actual,ec18_actual,shifted_dir
2021-11-21 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1061.54,552.06,812.03,587.72,225.19,77.4,177.53,-140.29,177.16,195.81,-76.19,-147.79,-47.66,33.54,180.11,-1.73,509.48,-259.97,224.31,83.43,1.68,46.02,17.3,-1.0
2021-11-21 03:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1058.93,558.6,832.9,586.0,217.63,79.06,166.82,-362.62,162.57,179.68,62.06,-138.57,-50.81,29.63,191.4,-2.61,500.33,-274.3,246.9,40.4,-40.48,4.71,-30.94,-1.0
2021-11-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1052.84,541.23,860.73,575.59,224.24,82.35,126.35,-207.17,190.89,210.98,-331.36,-141.89,-97.89,33.0,184.44,-6.09,511.61,-319.5,285.14,59.9,-28.38,9.43,-27.96,-1.0
2021-11-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1054.58,532.58,899.89,561.75,218.59,77.47,152.51,-82.14,207.66,229.52,-357.89,-141.12,-66.08,1.63,185.31,1.74,522.0,-367.31,338.14,141.52,52.37,80.62,35.41,-1.0
2021-11-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1069.83,567.82,962.25,604.2,213.73,80.31,178.64,-289.87,193.23,213.57,-321.59,-133.42,-35.09,-17.04,204.06,15.25,502.01,-394.43,358.05,221.77,96.35,141.94,84.02,-1.0
2021-11-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1263.8,690.51,1169.21,802.43,212.07,98.18,176.31,-360.51,183.52,202.84,-225.65,-113.89,-35.76,-39.01,190.49,193.97,573.29,-478.7,366.78,432.31,301.35,350.28,326.51,-1.0
2021-11-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1705.03,1148.09,1610.45,1190.1,223.77,124.99,201.97,-210.75,196.03,216.66,428.36,-98.78,-21.8,-15.04,-3.21,441.23,556.94,-462.36,420.35,527.24,501.38,516.22,568.5,1.0
2021-11-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2104.2,1547.76,1991.3,1582.48,224.13,165.38,203.75,43.01,230.09,254.31,700.72,-58.75,-20.38,0.37,-172.89,399.17,556.44,-443.54,408.82,407.46,406.22,411.31,477.7,1.0
2021-11-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2425.77,1803.98,2372.15,1945.16,221.63,198.6,200.56,254.16,228.76,252.84,1311.46,-23.03,-21.07,3.73,-268.62,321.57,621.79,-568.17,426.99,448.14,477.32,460.02,484.19,1.0
2021-11-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2609.02,1936.87,2597.9,2156.51,222.37,190.38,200.65,-219.64,215.13,237.78,1371.57,-31.99,-21.72,-2.23,-329.16,183.25,672.15,-661.03,441.39,582.3,552.8,562.6,533.13,1.0
2021-11-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2541.94,1945.91,2540.98,2267.25,213.39,173.54,192.26,272.72,226.4,250.23,1828.17,-39.85,-21.13,-1.33,-374.23,-67.08,596.03,-595.07,273.73,669.54,498.34,618.57,459.4,1.0
2021-11-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2367.77,1911.26,2304.65,2204.71,207.92,180.87,204.62,27.46,232.72,257.22,1472.45,-27.05,-3.3,-2.88,-211.2,-174.17,456.51,-393.39,99.94,745.22,517.17,615.52,452.56,1.0
2021-11-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2115.89,1873.35,2067.53,2061.69,207.79,198.0,205.35,48.83,228.15,252.17,1152.71,-9.79,-2.44,-10.8,117.37,-251.88,242.54,-194.18,5.84,798.39,424.65,551.27,376.67,1.0
2021-11-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1813.36,1678.33,1806.15,1935.84,220.0,213.63,220.24,-47.19,226.33,250.15,936.46,-6.37,0.24,-10.0,539.49,-302.53,135.03,-127.82,-129.69,723.99,213.88,416.03,150.45,1.0
2021-11-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1689.79,1724.8,1696.68,1783.96,240.0,240.0,250.31,-483.29,240.01,265.28,35.98,0.0,10.31,-22.57,794.97,-123.57,-35.01,28.12,-87.28,620.94,78.48,314.21,90.45,1.0
2021-11-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1822.46,2041.21,1806.75,1917.35,253.24,247.76,286.1,-307.17,238.07,263.13,4.15,-5.48,32.86,-36.92,894.9,132.67,-218.75,234.46,-110.6,690.56,151.96,365.39,145.43,1.0
2021-11-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1954.59,2293.28,1966.69,2310.66,257.63,225.0,276.19,-159.94,205.97,227.65,565.38,-32.63,18.56,-40.77,971.4,132.13,-338.69,326.59,-343.97,757.81,180.96,423.95,157.06,1.0
2021-11-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2091.07,2512.77,2086.65,2610.55,242.5,185.0,233.84,-7.04,220.45,243.66,749.62,-57.5,-8.66,-17.5,1079.18,136.48,-421.7,426.12,-523.9,776.51,177.48,433.95,149.24,1.0
2021-11-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2234.49,2740.92,2236.15,2929.96,220.05,145.39,216.53,108.73,188.47,208.31,650.05,-74.66,-3.52,-29.14,1181.73,143.42,-506.43,504.77,-693.81,817.88,180.16,465.74,175.82,1.0
2021-11-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2388.33,2979.94,2437.8,3214.6,211.69,146.88,201.45,-399.73,186.12,205.71,-96.73,-64.81,-10.24,-28.32,1293.84,153.84,-591.61,542.14,-776.8,850.24,199.05,476.37,201.23,1.0
2021-11-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2549.13,3151.59,2642.94,3460.13,203.54,116.82,203.67,-253.53,197.39,218.17,10.77,-86.72,0.13,-40.46,1409.44,160.8,-602.46,508.65,-817.19,885.69,228.43,452.49,224.09,1.0
2021-11-21 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2823.95,3402.95,2731.58,3628.94,196.84,175.86,184.68,40.44,197.55,218.35,441.85,-20.98,-12.16,-72.82,1774.62,274.82,-579.0,671.37,-897.36,767.83,215.77,464.56,224.46,1.0
2021-11-22 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2914.35,3881.86,3060.36,3740.18,192.87,158.08,182.77,-150.3,155.7,172.09,261.42,-34.79,-10.1,-57.14,1839.8,90.4,-967.51,821.5,-679.82,767.17,220.77,450.72,231.64,-1.0
2021-11-22 01:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2963.02,3960.08,3163.79,3867.07,186.31,144.91,174.05,41.12,167.16,184.76,171.22,-41.4,-12.26,-53.01,1899.75,48.67,-997.06,796.29,-703.28,755.77,229.33,468.87,250.65,1.0
2021-11-22 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2989.1,4005.72,3244.63,3933.13,175.11,137.67,169.26,-162.1,147.07,162.55,-140.29,-37.44,-5.85,-50.08,1927.56,26.08,-1016.62,761.09,-688.5,749.16,239.68,499.65,275.34,-1.0
2021-11-22 03:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3044.72,4040.48,3306.34,3981.81,169.85,154.45,168.09,-494.45,142.17,157.13,-362.62,-15.4,-1.76,-47.78,1985.79,55.62,-995.76,734.14,-675.47,729.18,228.85,503.15,256.25,-1.0
2021-11-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3146.41,4101.33,3388.92,4072.21,202.7,169.0,171.59,-564.99,136.72,151.12,-207.17,-33.7,-31.11,-21.54,2093.57,101.69,-954.92,712.41,-683.29,700.71,189.1,508.6,223.46,-1.0
2021-11-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3247.23,4207.8,3514.08,4190.42,240.0,239.78,173.98,-900.34,206.61,228.36,-82.14,-0.22,-66.02,21.41,2192.65,100.82,-960.57,693.72,-676.34,697.08,175.08,542.39,204.25,0.0
2021-11-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3325.91,4260.66,3556.01,4283.34,286.93,289.56,230.74,-1094.76,232.19,256.64,-289.87,2.63,-56.19,73.2,2256.08,78.68,-934.75,704.65,-727.33,645.58,143.57,538.0,179.95,-1.0
2021-11-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3523.16,4347.75,3680.6,4473.13,299.9,300.05,222.33,-781.64,234.53,259.22,-360.51,0.15,-77.57,87.83,2259.36,197.25,-824.59,667.15,-792.53,654.3,81.01,559.71,192.93,-1.0
2021-11-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3980.25,4705.87,4109.55,4947.27,296.23,298.22,267.23,-108.97,281.5,311.13,-210.75,1.99,-29.0,72.46,2275.22,457.09,-725.62,596.32,-837.72,729.03,172.09,634.45,214.1,-1.0
2021-11-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4495.43,5230.26,4613.7,5482.41,285.27,289.62,264.47,116.3,247.01,273.01,43.01,4.35,-20.8,61.14,2391.23,515.18,-734.83,616.56,-868.71,638.57,82.13,525.67,116.85,1.0
2021-11-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4933.17,5754.28,4999.13,5818.23,269.74,264.95,236.84,-219.19,256.25,283.23,254.16,-4.79,-32.9,48.11,2507.4,437.74,-821.11,755.15,-819.1,565.52,-56.27,511.9,84.91,1.0
2021-11-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5168.51,5895.48,5120.4,5963.57,259.39,248.07,226.49,-245.8,244.21,269.92,-219.64,-11.32,-32.9,37.02,2559.49,235.34,-726.97,775.08,-843.17,392.77,-279.38,381.65,-59.74,1.0
2021-11-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5160.72,5802.64,5122.75,5888.36,252.76,249.28,235.68,-224.08,239.4,264.6,272.72,-3.48,-17.08,39.37,2618.78,-7.79,-641.92,679.89,-765.61,158.56,-437.47,157.6,-116.13,1.0
2021-11-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4879.31,5488.96,4869.68,5534.07,254.92,256.53,249.62,-89.03,223.9,247.47,27.46,1.61,-5.3,47.0,2511.54,-281.41,-609.65,619.28,-664.39,45.27,-411.24,-17.85,-117.79,1.0
2021-11-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4429.31,5004.06,4450.44,5172.95,275.54,279.47,249.35,-63.2,168.46,186.19,48.83,3.93,-26.19,67.75,2313.42,-450.0,-574.75,553.62,-722.51,60.01,-182.53,11.65,5.81,1.0
2021-11-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3948.32,4487.24,3959.11,4703.41,284.81,288.51,263.19,-310.71,237.86,262.89,-47.19,3.7,-21.62,64.81,2134.96,-480.99,-538.92,528.13,-744.3,9.23,-125.8,2.02,131.71,1.0
2021-11-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3727.44,4307.55,3723.99,4554.68,318.87,318.87,314.23,-549.99,282.33,312.05,-483.29,0.0,-4.64,78.87,2037.65,-220.88,-580.11,583.56,-830.69,-20.21,14.8,-13.32,73.96,1.0
2021-11-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3776.54,4340.33,3740.05,4601.09,312.66,302.0,463.51,-360.24,297.03,328.29,-307.17,-10.66,150.85,59.42,1954.08,49.1,-563.79,600.28,-861.04,-36.79,181.96,-52.5,58.1,-1.0
2021-11-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3763.5,4279.48,3686.14,4453.32,312.9,254.39,318.15,270.26,301.08,332.77,-159.94,-58.51,5.25,55.27,1808.91,-13.04,-515.98,593.34,-767.18,-63.41,275.28,-51.31,292.66,-1.0
2021-11-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3693.95,4151.27,3565.31,4281.64,277.65,232.92,302.68,198.07,285.96,316.06,-7.04,-44.73,25.03,35.15,1602.88,-69.55,-457.32,585.96,-716.33,-209.56,212.14,-213.98,309.92,-1.0
2021-11-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3614.84,4007.84,3435.79,4151.25,240.72,202.11,239.37,183.09,268.88,297.18,108.73,-38.61,-1.35,20.67,1380.35,-79.11,-393.0,572.05,-715.46,-290.89,215.54,-289.23,404.58,-1.0
2021-11-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3541.82,3907.88,3321.04,4025.2,228.85,202.26,221.14,-218.33,223.84,247.41,-399.73,-26.59,-7.71,17.16,1153.49,-73.02,-366.06,586.84,-704.16,-262.67,328.94,-213.2,563.6,-1.0
2021-11-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3461.84,3823.11,3259.4,3907.84,223.42,139.43,191.95,50.63,254.76,281.57,-253.53,-83.99,-31.47,19.88,912.71,-79.98,-361.27,563.71,-648.44,-345.87,256.59,-252.06,565.13,1.0
2021-11-22 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3542.91,3681.17,3140.22,3741.99,215.0,168.4,190.02,295.07,199.13,220.09,40.44,-46.6,-24.98,18.16,718.96,81.07,-138.26,540.95,-601.77,-296.05,282.95,-388.42,508.94,1.0
2021-11-23 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3441.2,3475.54,3149.96,3630.71,203.98,157.98,189.95,42.15,190.96,211.06,-150.3,-46.0,-14.03,11.11,526.85,-101.71,-34.34,325.58,-480.75,-323.4,644.11,-177.39,502.43,-1.0
2021-11-23 01:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3418.59,3410.33,3075.18,3590.7,199.0,143.35,186.43,173.16,189.05,208.95,41.12,-55.65,-12.57,12.69,455.57,-22.61,8.26,335.15,-515.52,-417.98,579.08,-217.21,486.07,-1.0
2021-11-23 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3391.63,3371.18,3016.05,3543.74,193.06,142.37,186.39,112.1,174.72,193.11,-162.1,-50.69,-6.67,17.95,402.53,-26.96,20.45,355.13,-527.69,-685.03,331.59,-429.5,259.0,-1.0
2021-11-23 03:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3392.5,3362.47,2965.62,3512.43,190.83,160.0,184.77,-131.97,147.24,162.74,-494.45,-30.83,-6.06,20.98,347.78,0.87,30.03,396.85,-546.81,-827.53,168.23,-565.91,109.56,-1.0
2021-11-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3395.1,3373.33,2928.23,3508.95,199.8,172.34,184.04,-543.74,116.39,128.64,-564.99,-27.46,-15.76,-2.9,248.69,2.6,21.77,445.1,-580.72,-966.34,-11.42,-723.83,-40.54,-1.0
2021-11-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3411.62,3414.61,2916.05,3519.37,237.62,193.16,187.79,-458.18,219.63,242.75,-900.34,-44.46,-49.83,-2.38,164.39,16.52,-2.99,498.56,-603.32,-1121.9,-161.33,-855.05,-178.71,-1.0
2021-11-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3387.81,3423.97,2858.36,3499.18,305.71,254.18,225.69,78.73,300.7,332.35,-1094.76,-51.53,-80.02,18.78,61.9,-23.81,-36.16,565.61,-640.82,-1353.22,-418.47,-1123.12,-395.79,-1.0
2021-11-23 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3489.26,3609.77,2937.19,3660.69,320.0,290.0,262.53,81.96,401.08,443.3,-781.64,-30.0,-57.47,20.1,-33.9,101.45,-120.51,672.58,-723.5,-1437.09,-612.5,-1279.65,-487.12,-1.0
2021-11-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3920.65,4218.96,3432.3,4241.41,312.84,278.99,304.59,49.68,302.75,334.62,-108.97,-33.85,-8.25,16.61,-59.6,431.39,-298.31,786.66,-809.11,-1291.63,-566.01,-1162.33,-324.61,1.0
2021-11-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4264.83,4504.53,3790.59,4527.52,300.0,260.22,301.44,294.13,300.77,332.43,116.3,-39.78,1.44,14.73,-230.6,344.18,-239.7,713.94,-736.93,-1272.7,-537.87,-1154.43,-285.72,-1.0
2021-11-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4582.11,4705.95,4100.14,4815.47,286.83,257.55,285.11,-351.11,217.83,240.76,-219.19,-29.28,-1.72,17.09,-351.06,317.28,-123.84,605.81,-715.33,-1373.71,-552.6,-1307.75,-488.65,0.0
2021-11-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4725.59,4922.45,4309.97,5101.04,278.3,248.02,273.09,-480.65,151.41,167.34,-245.8,-30.28,-5.21,18.91,-442.92,143.48,-196.86,612.48,-791.07,-1347.62,-620.65,-1395.73,-552.56,-1.0
2021-11-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4685.25,4927.48,4257.2,4818.99,274.95,258.07,275.68,-462.96,151.39,167.33,-224.08,-16.88,0.73,22.19,-475.47,-40.34,-242.23,670.28,-561.79,-1414.78,-772.86,-1452.75,-687.14,-1.0
2021-11-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4432.21,4583.42,4002.27,4623.54,291.85,278.69,295.34,-557.29,155.47,171.84,-89.03,-13.16,3.49,36.93,-447.1,-253.04,-151.21,581.15,-621.27,-1526.44,-916.79,-1536.07,-871.68,-1.0
2021-11-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4113.14,4313.67,3653.57,4360.53,300.0,300.0,299.54,-1.8,226.95,250.84,-63.2,0.0,-0.46,24.46,-316.17,-319.07,-200.53,660.1,-706.96,-1539.57,-964.82,-1518.44,-795.93,-1.0
